provinceName,cityName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
河南省,许昌,1184,0,350,11,37,0,6,0,2020-02-14 06:09:07.198
河南省,洛阳,1184,0,350,11,30,0,4,0,2020-02-14 06:09:07.198
河南省,漯河,1184,0,350,11,33,0,8,0,2020-02-14 06:09:07.198
河南省,焦作,1184,0,350,11,29,0,5,1,2020-02-14 06:09:07.198
河南省,开封,1184,0,350,11,25,0,8,0,2020-02-14 06:09:07.198
河南省,鹤壁,1184,0,350,11,19,0,4,0,2020-02-14 06:09:07.198
河南省,濮阳,1184,0,350,11,13,0,1,0,2020-02-14 06:09:07.198
河南省,济源,1184,0,350,11,4,0,0,0,2020-02-14 06:09:07.198
河南省,三门峡,1184,0,350,11,7,0,4,0,2020-02-14 06:09:07.198
河南省,待明确地区,1184,0,350,11,0,0,0,3,2020-02-14 06:09:07.198
山东省,青岛,523,0,136,2,55,0,17,1,2020-02-14 06:09:07.198
山东省,济南,523,0,136,2,47,0,11,0,2020-02-14 06:09:07.198
山东省,潍坊,523,0,136,2,41,0,6,0,2020-02-14 06:09:07.198
山东省,聊城,523,0,136,2,38,0,3,0,2020-02-14 06:09:07.198
山东省,烟台,523,0,136,2,46,0,12,0,2020-02-14 06:09:07.198
山东省,济宁,523,0,136,2,46,0,15,0,2020-02-14 06:09:07.198
山东省,威海,523,0,136,2,38,0,9,0,2020-02-14 06:09:07.198
山东省,泰安,523,0,136,2,32,0,4,0,2020-02-14 06:09:07.198
山东省,德州,523,0,136,2,35,0,7,1,2020-02-14 06:09:07.198
山东省,淄博,523,0,136,2,28,0,4,0,2020-02-14 06:09:07.198
山东省,临沂,523,0,136,2,47,0,25,0,2020-02-14 06:09:07.198
山东省,枣庄,523,0,136,2,23,0,4,0,2020-02-14 06:09:07.198
山东省,日照,523,0,136,2,15,0,2,0,2020-02-14 06:09:07.198
山东省,菏泽,523,0,136,2,18,0,9,0,2020-02-14 06:09:07.198
山东省,滨州,523,0,136,2,14,0,8,0,2020-02-14 06:09:07.198
四川省,成都,463,0,114,1,135,0,43,1,2020-02-14 06:09:07.198
四川省,甘孜州,463,0,114,1,43,0,3,0,2020-02-14 06:09:07.198
四川省,达州,463,0,114,1,36,0,5,0,2020-02-14 06:09:07.198
四川省,南充,463,0,114,1,35,0,7,0,2020-02-14 06:09:07.198
四川省,巴中,463,0,114,1,24,0,1,0,2020-02-14 06:09:07.198
四川省,广安,463,0,114,1,30,0,8,0,2020-02-14 06:09:07.198
四川省,绵阳,463,0,114,1,22,0,5,0,2020-02-14 06:09:07.198
四川省,泸州,463,0,114,1,19,0,2,0,2020-02-14 06:09:07.198
四川省,德阳,463,0,114,1,17,0,0,0,2020-02-14 06:09:07.198
四川省,内江,463,0,114,1,21,0,5,0,2020-02-14 06:09:07.198
四川省,自贡,463,0,114,1,9,0,2,0,2020-02-14 06:09:07.198
四川省,遂宁,463,0,114,1,10,0,4,0,2020-02-14 06:09:07.198
四川省,凉山州,463,0,114,1,10,0,4,0,2020-02-14 06:09:07.198
四川省,眉山,463,0,114,1,8,0,2,0,2020-02-14 06:09:07.198
四川省,宜宾,463,0,114,1,11,0,6,0,2020-02-14 06:09:07.198
四川省,雅安,463,0,114,1,7,0,2,0,2020-02-14 06:09:07.198
四川省,攀枝花,463,0,114,1,13,0,9,0,2020-02-14 06:09:07.198
四川省,广元,463,0,114,1,6,0,2,0,2020-02-14 06:09:07.198
四川省,乐山,463,0,114,1,3,0,2,0,2020-02-14 06:09:07.198
四川省,资阳,463,0,114,1,3,0,2,0,2020-02-14 06:09:07.198
四川省,阿坝州,463,0,114,1,1,0,0,0,2020-02-14 06:09:07.198
福建省,福州,281,0,63,0,66,0,18,0,2020-02-14 06:09:07.198
福建省,莆田,281,0,63,0,54,0,10,0,2020-02-14 06:09:07.198
福建省,泉州,281,0,63,0,44,0,13,0,2020-02-14 06:09:07.198
福建省,厦门,281,0,63,0,34,0,4,0,2020-02-14 06:09:07.198
福建省,宁德,281,0,63,0,25,0,6,0,2020-02-14 06:09:07.198
福建省,南平,281,0,63,0,20,0,4,0,2020-02-14 06:09:07.198
福建省,漳州,281,0,63,0,19,0,4,0,2020-02-14 06:09:07.198
福建省,三明,281,0,63,0,13,0,3,0,2020-02-14 06:09:07.198
福建省,龙岩,281,0,63,0,6,0,1,0,2020-02-14 06:09:07.198
河北省,唐山,283,0,87,3,43,0,4,0,2020-02-14 06:09:07.198
河北省,沧州,283,0,87,3,45,0,14,2,2020-02-14 06:09:07.198
河北省,张家口,283,0,87,3,31,0,7,0,2020-02-14 06:09:07.198
河北省,邯郸,283,0,87,3,31,0,9,0,2020-02-14 06:09:07.198
河北省,石家庄,283,0,87,3,27,0,7,0,2020-02-14 06:09:07.198
河北省,廊坊,283,0,87,3,29,0,12,0,2020-02-14 06:09:07.198
河北省,保定,283,0,87,3,31,0,17,0,2020-02-14 06:09:07.198
河北省,邢台,283,0,87,3,22,0,8,1,2020-02-14 06:09:07.198
河北省,秦皇岛,283,0,87,3,9,0,2,0,2020-02-14 06:09:07.198
河北省,衡水,283,0,87,3,8,0,4,0,2020-02-14 06:09:07.198
河北省,承德,283,0,87,3,7,0,3,0,2020-02-14 06:09:07.198
海南省,三亚,158,0,39,4,54,0,17,1,2020-02-14 06:09:07.198
海南省,海口,158,0,39,4,30,0,12,0,2020-02-14 06:09:07.198
海南省,儋州,158,0,39,4,15,0,2,0,2020-02-14 06:09:07.198
海南省,万宁,158,0,39,4,13,0,1,0,2020-02-14 06:09:07.198
海南省,昌江,158,0,39,4,7,0,0,0,2020-02-14 06:09:07.198
海南省,澄迈,158,0,39,4,8,0,1,1,2020-02-14 06:09:07.198
海南省,琼海,158,0,39,4,6,0,0,1,2020-02-14 06:09:07.198
海南省,临高,158,0,39,4,6,0,2,0,2020-02-14 06:09:07.198
海南省,陵水,158,0,39,4,4,0,0,0,2020-02-14 06:09:07.198
海南省,保亭,158,0,39,4,3,0,0,0,2020-02-14 06:09:07.198
海南省,东方,158,0,39,4,3,0,1,0,2020-02-14 06:09:07.198
海南省,文昌,158,0,39,4,3,0,1,0,2020-02-14 06:09:07.198
海南省,乐东,158,0,39,4,2,0,0,0,2020-02-14 06:09:07.198
海南省,定安,158,0,39,4,3,0,1,1,2020-02-14 06:09:07.198
海南省,琼中,158,0,39,4,1,0,1,0,2020-02-14 06:09:07.198
天津市,宝坻区,120,0,31,3,46,0,3,2,2020-02-14 06:09:07.198
天津市,河东区,120,0,31,3,14,0,4,1,2020-02-14 06:09:07.198
天津市,河北区,120,0,31,3,12,0,3,0,2020-02-14 06:09:07.198
天津市,南开区,120,0,31,3,6,0,0,0,2020-02-14 06:09:07.198
天津市,外地来津人员,120,0,31,3,6,0,1,0,2020-02-14 06:09:07.198
天津市,北辰区,120,0,31,3,6,0,1,0,2020-02-14 06:09:07.198
天津市,和平区,120,0,31,3,6,0,2,0,2020-02-14 06:09:07.198
天津市,宁河区,120,0,31,3,4,0,0,0,2020-02-14 06:09:07.198
天津市,东丽区,120,0,31,3,4,0,1,0,2020-02-14 06:09:07.198
天津市,滨海新区,120,0,31,3,3,0,0,0,2020-02-14 06:09:07.198
天津市,河西区,120,0,31,3,4,0,2,0,2020-02-14 06:09:07.198
天津市,西青区,120,0,31,3,4,0,2,0,2020-02-14 06:09:07.198
天津市,红桥区,120,0,31,3,2,0,1,0,2020-02-14 06:09:07.198
天津市,津南区,120,0,31,3,1,0,0,0,2020-02-14 06:09:07.198
天津市,武清区,120,0,31,3,2,0,1,0,2020-02-14 06:09:07.198
天津市,待明确地区,120,0,31,3,0,0,10,0,2020-02-14 06:09:07.198
湖北省,武汉,51986,0,3900,1318,35991,0,2023,1016,2020-02-14 04:57:31.199
湖北省,孝感,51986,0,3900,1318,3009,0,255,57,2020-02-14 04:57:31.199
湖北省,黄冈,51986,0,3900,1318,2791,0,528,59,2020-02-14 04:57:31.199
湖北省,荆州,51986,0,3900,1318,1447,0,163,27,2020-02-14 04:57:31.199
湖北省,随州,51986,0,3900,1318,1206,0,72,16,2020-02-14 04:57:31.199
湖北省,襄阳,51986,0,3900,1318,1111,0,73,16,2020-02-14 04:57:31.199
湖北省,鄂州,51986,0,3900,1318,1125,0,116,32,2020-02-14 04:57:31.199
湖北省,黄石,51986,0,3900,1318,943,0,137,11,2020-02-14 04:57:31.199
湖北省,宜昌,51986,0,3900,1318,877,0,82,13,2020-02-14 04:57:31.199
湖北省,荆门,51986,0,3900,1318,901,0,105,25,2020-02-14 04:57:31.199
湖北省,咸宁,51986,0,3900,1318,732,0,99,8,2020-02-14 04:57:31.199
湖北省,十堰,51986,0,3900,1318,586,0,89,2,2020-02-14 04:57:31.199
湖北省,仙桃,51986,0,3900,1318,500,0,58,17,2020-02-14 04:57:31.199
湖北省,天门,51986,0,3900,1318,416,0,21,10,2020-02-14 04:57:31.199
湖北省,恩施州,51986,0,3900,1318,237,0,60,4,2020-02-14 04:57:31.199
湖北省,潜江,51986,0,3900,1318,104,0,11,5,2020-02-14 04:57:31.199
湖北省,神农架林区,51986,0,3900,1318,10,0,8,0,2020-02-14 04:57:31.199
广东省,深圳,1261,0,344,2,400,0,94,0,2020-02-14 04:57:31.199
广东省,广州,1261,0,344,2,328,0,93,0,2020-02-14 04:57:31.199
广东省,东莞,1261,0,344,2,73,0,7,0,2020-02-14 04:57:31.199
广东省,珠海,1261,0,344,2,91,0,27,0,2020-02-14 04:57:31.199
广东省,佛山,1261,0,344,2,82,0,18,0,2020-02-14 04:57:31.199
广东省,惠州,1261,0,344,2,56,0,14,0,2020-02-14 04:57:31.199
广东省,中山,1261,0,344,2,64,0,26,0,2020-02-14 04:57:31.199
广东省,江门,1261,0,344,2,22,0,3,0,2020-02-14 04:57:31.199
广东省,汕头,1261,0,344,2,25,0,9,0,2020-02-14 04:57:31.199
广东省,湛江,1261,0,344,2,22,0,11,0,2020-02-14 04:57:31.199
广东省,茂名,1261,0,344,2,13,0,3,0,2020-02-14 04:57:31.199
广东省,肇庆,1261,0,344,2,17,0,7,1,2020-02-14 04:57:31.199
广东省,阳江,1261,0,344,2,13,0,5,0,2020-02-14 04:57:31.199
广东省,梅州,1261,0,344,2,14,0,7,0,2020-02-14 04:57:31.199
广东省,清远,1261,0,344,2,12,0,7,0,2020-02-14 04:57:31.199
广东省,韶关,1261,0,344,2,8,0,3,0,2020-02-14 04:57:31.199
广东省,潮州,1261,0,344,2,5,0,0,0,2020-02-14 04:57:31.199
广东省,揭阳,1261,0,344,2,8,0,4,0,2020-02-14 04:57:31.199
广东省,汕尾,1261,0,344,2,5,0,1,0,2020-02-14 04:57:31.199
广东省,河源,1261,0,344,2,3,0,1,0,2020-02-14 04:57:31.199
广东省,待明确地区,1261,0,344,2,0,0,4,1,2020-02-14 04:57:31.199
浙江省,温州,1155,0,392,0,496,0,159,0,2020-02-14 04:57:31.199
浙江省,宁波,1155,0,392,0,153,0,35,0,2020-02-14 04:57:31.199
浙江省,杭州,1155,0,392,0,165,0,69,0,2020-02-14 04:57:31.199
浙江省,台州,1155,0,392,0,144,0,52,0,2020-02-14 04:57:31.199
浙江省,嘉兴,1155,0,392,0,42,0,10,0,2020-02-14 04:57:31.199
浙江省,金华,1155,0,392,0,55,0,24,0,2020-02-14 04:57:31.199
浙江省,绍兴,1155,0,392,0,42,0,16,0,2020-02-14 04:57:31.199
浙江省,衢州,1155,0,392,0,21,0,8,0,2020-02-14 04:57:31.199
浙江省,丽水,1155,0,392,0,17,0,10,0,2020-02-14 04:57:31.199
浙江省,湖州,1155,0,392,0,10,0,4,0,2020-02-14 04:57:31.199
浙江省,舟山,1155,0,392,0,10,0,5,0,2020-02-14 04:57:31.199
江苏省,苏州,593,0,157,0,85,0,17,0,2020-02-14 04:57:31.199
江苏省,南京,593,0,157,0,91,0,27,0,2020-02-14 04:57:31.199
江苏省,徐州,593,0,157,0,76,0,20,0,2020-02-14 04:57:31.199
江苏省,淮安,593,0,157,0,56,0,11,0,2020-02-14 04:57:31.199
江苏省,无锡,593,0,157,0,51,0,15,0,2020-02-14 04:57:31.199
江苏省,连云港,593,0,157,0,45,0,10,0,2020-02-14 04:57:31.199
江苏省,常州,593,0,157,0,43,0,11,0,2020-02-14 04:57:31.199
江苏省,南通,593,0,157,0,39,0,11,0,2020-02-14 04:57:31.199
江苏省,泰州,593,0,157,0,37,0,15,0,2020-02-14 04:57:31.199
江苏省,盐城,593,0,157,0,26,0,6,0,2020-02-14 04:57:31.199
江苏省,扬州,593,0,157,0,20,0,6,0,2020-02-14 04:57:31.199
江苏省,镇江,593,0,157,0,12,0,2,0,2020-02-14 04:57:31.199
江苏省,宿迁,593,0,157,0,12,0,6,0,2020-02-14 04:57:31.199
山东省,青岛,523,0,126,2,55,0,17,1,2020-02-14 04:57:31.199
山东省,济南,523,0,126,2,47,0,11,0,2020-02-14 04:57:31.199
山东省,烟台,523,0,126,2,46,0,10,0,2020-02-14 04:57:31.199
山东省,潍坊,523,0,126,2,41,0,6,0,2020-02-14 04:57:31.199
山东省,聊城,523,0,126,2,38,0,3,0,2020-02-14 04:57:31.199
山东省,济宁,523,0,126,2,46,0,15,0,2020-02-14 04:57:31.199
山东省,临沂,523,0,126,2,47,0,17,0,2020-02-14 04:57:31.199
山东省,威海,523,0,126,2,38,0,9,0,2020-02-14 04:57:31.199
山东省,泰安,523,0,126,2,32,0,4,0,2020-02-14 04:57:31.199
山东省,德州,523,0,126,2,35,0,7,1,2020-02-14 04:57:31.199
山东省,淄博,523,0,126,2,28,0,4,0,2020-02-14 04:57:31.199
山东省,枣庄,523,0,126,2,23,0,4,0,2020-02-14 04:57:31.199
山东省,日照,523,0,126,2,15,0,2,0,2020-02-14 04:57:31.199
山东省,菏泽,523,0,126,2,18,0,9,0,2020-02-14 04:57:31.199
山东省,滨州,523,0,126,2,14,0,8,0,2020-02-14 04:57:31.199
湖北省,武汉,51986,0,3893,1318,35991,0,2019,1016,2020-02-14 04:21:51.993
湖北省,孝感,51986,0,3893,1318,3009,0,255,57,2020-02-14 04:21:51.993
湖北省,黄冈,51986,0,3893,1318,2791,0,528,59,2020-02-14 04:21:51.993
湖北省,荆州,51986,0,3893,1318,1447,0,163,27,2020-02-14 04:21:51.993
湖北省,随州,51986,0,3893,1318,1206,0,72,16,2020-02-14 04:21:51.993
湖北省,襄阳,51986,0,3893,1318,1111,0,73,16,2020-02-14 04:21:51.993
湖北省,鄂州,51986,0,3893,1318,1125,0,116,32,2020-02-14 04:21:51.993
湖北省,黄石,51986,0,3893,1318,943,0,137,11,2020-02-14 04:21:51.993
湖北省,宜昌,51986,0,3893,1318,877,0,81,13,2020-02-14 04:21:51.993
湖北省,荆门,51986,0,3893,1318,901,0,105,25,2020-02-14 04:21:51.993
湖北省,咸宁,51986,0,3893,1318,732,0,99,8,2020-02-14 04:21:51.993
湖北省,十堰,51986,0,3893,1318,586,0,89,2,2020-02-14 04:21:51.993
湖北省,仙桃,51986,0,3893,1318,500,0,58,17,2020-02-14 04:21:51.993
湖北省,天门,51986,0,3893,1318,416,0,21,10,2020-02-14 04:21:51.993
湖北省,恩施州,51986,0,3893,1318,237,0,58,4,2020-02-14 04:21:51.993
湖北省,潜江,51986,0,3893,1318,104,0,11,5,2020-02-14 04:21:51.993
湖北省,神农架林区,51986,0,3893,1318,10,0,8,0,2020-02-14 04:21:51.993
浙江省,温州,1155,0,377,0,496,0,145,0,2020-02-14 04:21:51.993
浙江省,宁波,1155,0,377,0,153,0,35,0,2020-02-14 04:21:51.993
浙江省,杭州,1155,0,377,0,165,0,69,0,2020-02-14 04:21:51.993
浙江省,台州,1155,0,377,0,144,0,52,0,2020-02-14 04:21:51.993
浙江省,嘉兴,1155,0,377,0,42,0,10,0,2020-02-14 04:21:51.993
浙江省,金华,1155,0,377,0,55,0,24,0,2020-02-14 04:21:51.993
浙江省,绍兴,1155,0,377,0,42,0,16,0,2020-02-14 04:21:51.993
浙江省,衢州,1155,0,377,0,21,0,8,0,2020-02-14 04:21:51.993
浙江省,丽水,1155,0,377,0,17,0,9,0,2020-02-14 04:21:51.993
浙江省,湖州,1155,0,377,0,10,0,4,0,2020-02-14 04:21:51.993
浙江省,舟山,1155,0,377,0,10,0,5,0,2020-02-14 04:21:51.993
湖南省,长沙,988,0,364,2,238,0,66,0,2020-02-14 04:21:51.993
湖南省,岳阳,988,0,364,2,149,0,44,1,2020-02-14 04:21:51.993
湖南省,邵阳,988,0,364,2,100,0,41,1,2020-02-14 04:21:51.993
湖南省,株洲,988,0,364,2,77,0,21,0,2020-02-14 04:21:51.993
湖南省,常德,988,0,364,2,78,0,27,0,2020-02-14 04:21:51.993
湖南省,娄底,988,0,364,2,73,0,25,0,2020-02-14 04:21:51.993
湖南省,益阳,988,0,364,2,59,0,22,0,2020-02-14 04:21:51.993
湖南省,湘潭,988,0,364,2,34,0,12,0,2020-02-14 04:21:51.993
湖南省,衡阳,988,0,364,2,46,0,26,0,2020-02-14 04:21:51.993
湖南省,永州,988,0,364,2,43,0,23,0,2020-02-14 04:21:51.993
湖南省,郴州,988,0,364,2,39,0,22,0,2020-02-14 04:21:51.993
湖南省,怀化,988,0,364,2,39,0,26,0,2020-02-14 04:21:51.993
湖南省,湘西自治州,988,0,364,2,8,0,6,0,2020-02-14 04:21:51.993
湖南省,张家界,988,0,364,2,5,0,3,0,2020-02-14 04:21:51.993
黑龙江省,哈尔滨,418,0,46,11,164,0,18,3,2020-02-14 04:21:51.993
黑龙江省,双鸭山,418,0,46,11,48,0,1,2,2020-02-14 04:21:51.993
黑龙江省,鸡西,418,0,46,11,44,0,1,0,2020-02-14 04:21:51.993
黑龙江省,绥化,418,0,46,11,45,0,7,4,2020-02-14 04:21:51.993
黑龙江省,齐齐哈尔,418,0,46,11,36,0,8,1,2020-02-14 04:21:51.993
黑龙江省,大庆,418,0,46,11,18,0,1,1,2020-02-14 04:21:51.993
黑龙江省,七台河,418,0,46,11,16,0,1,0,2020-02-14 04:21:51.993
黑龙江省,黑河,418,0,46,11,13,0,0,0,2020-02-14 04:21:51.993
黑龙江省,牡丹江,418,0,46,11,12,0,1,0,2020-02-14 04:21:51.993
黑龙江省,佳木斯,418,0,46,11,15,0,7,0,2020-02-14 04:21:51.993
黑龙江省,鹤岗,418,0,46,11,5,0,1,0,2020-02-14 04:21:51.993
黑龙江省,大兴安岭,418,0,46,11,2,0,0,0,2020-02-14 04:21:51.993
四川省,成都,463,0,112,1,135,0,43,1,2020-02-14 04:21:51.993
四川省,甘孜州,463,0,112,1,43,0,3,0,2020-02-14 04:21:51.993
四川省,达州,463,0,112,1,36,0,5,0,2020-02-14 04:21:51.993
四川省,南充,463,0,112,1,35,0,7,0,2020-02-14 04:21:51.993
四川省,广安,463,0,112,1,30,0,7,0,2020-02-14 04:21:51.993
四川省,巴中,463,0,112,1,24,0,1,0,2020-02-14 04:21:51.993
四川省,绵阳,463,0,112,1,22,0,5,0,2020-02-14 04:21:51.993
四川省,泸州,463,0,112,1,19,0,2,0,2020-02-14 04:21:51.993
四川省,德阳,463,0,112,1,17,0,0,0,2020-02-14 04:21:51.993
四川省,内江,463,0,112,1,21,0,5,0,2020-02-14 04:21:51.993
四川省,自贡,463,0,112,1,9,0,2,0,2020-02-14 04:21:51.993
四川省,遂宁,463,0,112,1,10,0,4,0,2020-02-14 04:21:51.993
四川省,凉山州,463,0,112,1,10,0,4,0,2020-02-14 04:21:51.993
四川省,眉山,463,0,112,1,8,0,2,0,2020-02-14 04:21:51.993
四川省,宜宾,463,0,112,1,11,0,6,0,2020-02-14 04:21:51.993
四川省,雅安,463,0,112,1,7,0,2,0,2020-02-14 04:21:51.993
四川省,广元,463,0,112,1,6,0,1,0,2020-02-14 04:21:51.993
四川省,攀枝花,463,0,112,1,13,0,9,0,2020-02-14 04:21:51.993
四川省,乐山,463,0,112,1,3,0,2,0,2020-02-14 04:21:51.993
四川省,资阳,463,0,112,1,3,0,2,0,2020-02-14 04:21:51.993
四川省,阿坝州,463,0,112,1,1,0,0,0,2020-02-14 04:21:51.993
河北省,唐山,283,0,85,3,43,0,4,0,2020-02-14 04:21:51.993
河北省,沧州,283,0,85,3,45,0,12,2,2020-02-14 04:21:51.993
河北省,张家口,283,0,85,3,31,0,7,0,2020-02-14 04:21:51.993
河北省,邯郸,283,0,85,3,31,0,9,0,2020-02-14 04:21:51.993
河北省,石家庄,283,0,85,3,27,0,7,0,2020-02-14 04:21:51.993
河北省,廊坊,283,0,85,3,29,0,12,0,2020-02-14 04:21:51.993
河北省,保定,283,0,85,3,31,0,17,0,2020-02-14 04:21:51.993
河北省,邢台,283,0,85,3,22,0,8,1,2020-02-14 04:21:51.993
河北省,秦皇岛,283,0,85,3,9,0,2,0,2020-02-14 04:21:51.993
河北省,衡水,283,0,85,3,8,0,4,0,2020-02-14 04:21:51.993
河北省,承德,283,0,85,3,7,0,3,0,2020-02-14 04:21:51.993
海南省,三亚,158,0,36,4,54,0,14,1,2020-02-14 04:21:51.993
海南省,海口,158,0,36,4,30,0,12,0,2020-02-14 04:21:51.993
海南省,儋州,158,0,36,4,15,0,2,0,2020-02-14 04:21:51.993
海南省,万宁,158,0,36,4,13,0,1,0,2020-02-14 04:21:51.993
海南省,昌江,158,0,36,4,7,0,0,0,2020-02-14 04:21:51.993
海南省,澄迈,158,0,36,4,8,0,1,1,2020-02-14 04:21:51.993
海南省,琼海,158,0,36,4,6,0,0,1,2020-02-14 04:21:51.993
海南省,临高,158,0,36,4,6,0,2,0,2020-02-14 04:21:51.993
海南省,陵水,158,0,36,4,4,0,0,0,2020-02-14 04:21:51.993
海南省,保亭,158,0,36,4,3,0,0,0,2020-02-14 04:21:51.993
海南省,东方,158,0,36,4,3,0,1,0,2020-02-14 04:21:51.993
海南省,文昌,158,0,36,4,3,0,1,0,2020-02-14 04:21:51.993
海南省,乐东,158,0,36,4,2,0,0,0,2020-02-14 04:21:51.993
海南省,定安,158,0,36,4,3,0,1,1,2020-02-14 04:21:51.993
海南省,琼中,158,0,36,4,1,0,1,0,2020-02-14 04:21:51.993
重庆市,万州区,532,0,139,5,104,0,27,3,2020-02-14 03:45:03.796
重庆市,江北区,532,0,139,5,26,0,2,0,2020-02-14 03:45:03.796
重庆市,綦江区,532,0,139,5,22,0,1,0,2020-02-14 03:45:03.796
重庆市,合川区,532,0,139,5,23,0,5,0,2020-02-14 03:45:03.796
重庆市,垫江县,532,0,139,5,20,0,3,0,2020-02-14 03:45:03.796
重庆市,渝中区,532,0,139,5,20,0,3,0,2020-02-14 03:45:03.796
重庆市,九龙坡区,532,0,139,5,20,0,3,1,2020-02-14 03:45:03.796
重庆市,奉节县,532,0,139,5,20,0,4,0,2020-02-14 03:45:03.796
重庆市,潼南区,532,0,139,5,16,0,1,0,2020-02-14 03:45:03.796
重庆市,南岸区,532,0,139,5,15,0,1,0,2020-02-14 03:45:03.796
重庆市,两江新区,532,0,139,5,17,0,4,0,2020-02-14 03:45:03.796
重庆市,大足区,532,0,139,5,14,0,1,0,2020-02-14 03:45:03.796
重庆市,渝北区,532,0,139,5,15,0,4,0,2020-02-14 03:45:03.796
重庆市,忠县,532,0,139,5,19,0,9,0,2020-02-14 03:45:03.796
重庆市,云阳县,532,0,139,5,22,0,13,0,2020-02-14 03:45:03.796
重庆市,长寿区,532,0,139,5,17,0,8,0,2020-02-14 03:45:03.796
重庆市,石柱县,532,0,139,5,14,0,5,0,2020-02-14 03:45:03.796
重庆市,丰都县,532,0,139,5,10,0,1,0,2020-02-14 03:45:03.796
重庆市,荣昌区,532,0,139,5,8,0,0,0,2020-02-14 03:45:03.796
重庆市,沙坪坝区,532,0,139,5,8,0,0,0,2020-02-14 03:45:03.796
重庆市,开州区,532,0,139,5,20,0,12,1,2020-02-14 03:45:03.796
重庆市,铜梁区,532,0,139,5,8,0,1,0,2020-02-14 03:45:03.796
重庆市,巫溪县,532,0,139,5,13,0,7,0,2020-02-14 03:45:03.796
重庆市,巫山县,532,0,139,5,10,0,5,0,2020-02-14 03:45:03.796
重庆市,璧山区,532,0,139,5,8,0,3,0,2020-02-14 03:45:03.796
重庆市,巴南区,532,0,139,5,6,0,1,0,2020-02-14 03:45:03.796
重庆市,永川区,532,0,139,5,5,0,1,0,2020-02-14 03:45:03.796
重庆市,大渡口区,532,0,139,5,7,0,4,0,2020-02-14 03:45:03.796
重庆市,江津区,532,0,139,5,4,0,1,0,2020-02-14 03:45:03.796
重庆市,高新区,532,0,139,5,4,0,1,0,2020-02-14 03:45:03.796
重庆市,梁平区,532,0,139,5,4,0,2,0,2020-02-14 03:45:03.796
重庆市,涪陵区,532,0,139,5,3,0,1,0,2020-02-14 03:45:03.796
重庆市,彭水县,532,0,139,5,2,0,0,0,2020-02-14 03:45:03.796
重庆市,武隆区,532,0,139,5,1,0,0,0,2020-02-14 03:45:03.796
重庆市,酉阳县,532,0,139,5,1,0,0,0,2020-02-14 03:45:03.796
重庆市,万盛经开区,532,0,139,5,1,0,0,0,2020-02-14 03:45:03.796
重庆市,城口县,532,0,139,5,2,0,2,0,2020-02-14 03:45:03.796
重庆市,黔江区,532,0,139,5,2,0,2,0,2020-02-14 03:45:03.796
重庆市,秀山县,532,0,139,5,1,0,1,0,2020-02-14 03:45:03.796
云南省,昆明,162,0,35,0,48,0,8,0,2020-02-14 03:45:03.796
云南省,昭通,162,0,35,0,19,0,2,0,2020-02-14 03:45:03.796
云南省,西双版纳,162,0,35,0,15,0,2,0,2020-02-14 03:45:03.796
云南省,玉溪,162,0,35,0,14,0,3,0,2020-02-14 03:45:03.796
云南省,保山,162,0,35,0,9,0,0,0,2020-02-14 03:45:03.796
云南省,曲靖,162,0,35,0,13,0,5,0,2020-02-14 03:45:03.796
云南省,大理州,162,0,35,0,13,0,5,0,2020-02-14 03:45:03.796
云南省,红河州,162,0,35,0,8,0,3,0,2020-02-14 03:45:03.796
云南省,丽江,162,0,35,0,7,0,2,0,2020-02-14 03:45:03.796
云南省,普洱,162,0,35,0,4,0,0,0,2020-02-14 03:45:03.796
云南省,德宏州,162,0,35,0,5,0,2,0,2020-02-14 03:45:03.796
云南省,楚雄州,162,0,35,0,4,0,1,0,2020-02-14 03:45:03.796
云南省,文山州,162,0,35,0,2,0,0,0,2020-02-14 03:45:03.796
云南省,临沧,162,0,35,0,1,0,0,0,2020-02-14 03:45:03.796
云南省,待明确地区,162,0,35,0,0,0,2,0,2020-02-14 03:45:03.796
湖北省,武汉,51986,0,3868,1318,35991,0,2018,1016,2020-02-14 03:29:52.128
湖北省,孝感,51986,0,3868,1318,3009,0,255,57,2020-02-14 03:29:52.128
湖北省,黄冈,51986,0,3868,1318,2791,0,504,59,2020-02-14 03:29:52.128
湖北省,荆州,51986,0,3868,1318,1447,0,163,27,2020-02-14 03:29:52.128
湖北省,随州,51986,0,3868,1318,1206,0,72,16,2020-02-14 03:29:52.128
湖北省,襄阳,51986,0,3868,1318,1111,0,73,16,2020-02-14 03:29:52.128
湖北省,鄂州,51986,0,3868,1318,1125,0,116,32,2020-02-14 03:29:52.128
湖北省,黄石,51986,0,3868,1318,943,0,137,11,2020-02-14 03:29:52.128
湖北省,宜昌,51986,0,3868,1318,877,0,81,13,2020-02-14 03:29:52.128
湖北省,荆门,51986,0,3868,1318,901,0,105,25,2020-02-14 03:29:52.128
湖北省,咸宁,51986,0,3868,1318,732,0,99,8,2020-02-14 03:29:52.128
湖北省,十堰,51986,0,3868,1318,586,0,89,2,2020-02-14 03:29:52.128
湖北省,仙桃,51986,0,3868,1318,500,0,58,17,2020-02-14 03:29:52.128
湖北省,天门,51986,0,3868,1318,416,0,21,10,2020-02-14 03:29:52.128
